1984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1604.3,1610.9,1610.9,1610.9,1610.9,1610.9,1610.9,3449.4,3449.4,3444.7,3444.7,3444.7,3444.7,3451.7,3451.7,3451.7,3451.7,3451.7,3451.7,3451.7,3451.7,3451.7,3451.7,3451.7,3451.7,3451.7,3451.7,3451.7,3451.7,3451.7,3451.7,4089.5,4089.5,4089.5,4089.5,4089.5,4089.5,4089.5,4089.5,4089.5,4089.5,4089.5,4089.5,4089.5,4089.5,4089.5,4089.5,5053.4,5053.4,5053.377,5053.377,5053.377,5053.564,5053.564,5053.564,5053.564,5053.564,5053.6,5053.564,5053.564,5053.564,5053.564,5374.1,5374.1,5402.3,5402.3,5402.3,5402.3,5402.3,5402.3,5402.3,5402.3,5402.3,5402.3,5402.3,5402.3,5402.3,5402.3,5402.3,5699.8,5699.8,5699.8,5699.8,5699.8
1984.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1640.2,1638.8,1638.8,1638.8,1638.8,1638.8,3492.6,3492.6,3487.1,3487.1,3487.1,3487.1,3498,3498,3498,3498,3498,3498,3498,3498,3498,3498,3498,3498,3498,3498,3498,3498,3498,3498,4144,4144,4144,4144,4144,4144,4144,4144,4144,4144,4144,4144,4144,4144,4144,4144,5129.8,5129.8,5129.809,5129.809,5129.809,5132.869,5132.869,5132.869,5132.869,5132.869,5132.9,5132.869,5132.869,5132.869,5132.869,5465.9,5465.9,5493.8,5493.8,5493.8,5493.8,5493.8,5493.8,5493.8,5493.8,5493.8,5493.8,5493.8,5493.8,5493.8,5493.8,5493.8,5797.9,5797.9,5797.9,5797.9,5797.9
1984.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1649.6,1645.2,1645.2,1645.2,1645.2,3510.4,3510.4,3507.4,3507.4,3507.4,3507.4,3520.6,3520.6,3520.6,3520.6,3520.6,3520.6,3520.6,3520.6,3520.6,3520.6,3520.6,3520.6,3520.6,3520.6,3520.6,3520.6,3520.6,3520.6,4166.4,4166.4,4166.4,4166.4,4166.4,4166.4,4166.4,4166.4,4166.4,4166.4,4166.4,4166.4,4166.4,4166.4,4166.4,4166.4,5167,5167,5167.026,5167.026,5167.026,5170.336,5170.336,5170.336,5170.336,5170.336,5170.3,5170.336,5170.336,5170.336,5170.336,5513.6,5513.6,5541.3,5541.3,5541.3,5541.3,5541.3,5541.3,5541.3,5541.3,5541.3,5541.3,5541.3,5541.3,5541.3,5541.3,5541.3,5854.3,5854.3,5854.3,5854.3,5854.3
1984.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1661.1,1662.4,1662.4,1662.4,3515.6,3515.6,3520.4,3520.4,3520.4,3520.4,3535.2,3535.2,3535.2,3535.2,3535.2,3535.2,3535.2,3535.2,3535.2,3535.2,3535.2,3535.2,3535.2,3535.2,3535.2,3535.2,3535.2,3535.2,4194.2,4194.2,4194.2,4194.2,4194.2,4194.2,4194.2,4194.2,4194.2,4194.2,4194.2,4194.2,4194.2,4194.2,4194.2,4194.2,5202.7,5202.7,5202.744,5202.744,5202.744,5203.681,5203.681,5203.681,5203.681,5203.681,5203.7,5203.681,5203.681,5203.681,5203.681,5555.9,5555.9,5583.1,5583.1,5583.1,5583.1,5583.1,5583.1,5583.1,5583.1,5583.1,5583.1,5583.1,5583.1,5583.1,5583.1,5583.1,5902.4,5902.4,5902.4,5902.4,5902.4
1985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1668,1663.5,1663.5,3547.8,3547.8,3547,3547,3547,3547,3568.7,3568.7,3568.7,3568.7,3577.5,3577.5,3577.5,3577.5,3577.5,3577.5,3577.5,3577.5,3577.5,3577.5,3577.5,3577.5,3577.5,3577.5,4221.8,4221.8,4221.8,4221.8,4221.8,4221.8,4221.8,4221.8,4221.8,4221.8,4221.8,4221.8,4221.8,4221.8,4221.8,4221.8,5261.3,5261.3,5261.255,5261.255,5261.255,5257.258,5257.258,5257.258,5257.258,5257.258,5257.3,5257.258,5257.258,5257.258,5257.258,5602.4,5602.4,5629.7,5629.7,5629.7,5629.7,5629.7,5629.7,5629.7,5629.7,5629.7,5629.7,5629.7,5629.7,5629.7,5629.7,5629.7,5956.9,5956.9,5956.9,5956.9,5956.9
1985.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1670.7,1671.3,3557.4,3557.4,3567.6,3567.6,3567.6,3567.6,3587.1,3587.1,3587.1,3587.1,3599.2,3599.2,3599.2,3599.2,3599.2,3599.2,3599.2,3599.2,3599.2,3599.2,3599.2,3599.2,3599.2,3599.2,4254.8,4254.8,4254.8,4254.8,4254.8,4254.8,4254.8,4254.8,4254.8,4254.8,4254.8,4254.8,4254.8,4254.8,4254.8,4254.8,5290.8,5290.8,5290.791,5290.791,5290.791,5283.735,5283.735,5283.735,5283.735,5283.735,5283.7,5283.735,5283.735,5283.735,5283.735,5646.6,5646.6,5673.8,5673.8,5673.8,5673.8,5673.8,5673.8,5673.8,5673.8,5673.8,5673.8,5673.8,5673.8,5673.8,5673.8,5673.8,6007.8,6007.8,6007.8,6007.8,6007.8
1985.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1684.8,3584.1,3584.1,3603.8,3603.8,3603.8,3603.8,3623,3623,3623,3623,3635.8,3635.8,3635.8,3635.8,3635.8,3635.8,3635.8,3635.8,3635.8,3635.8,3635.8,3635.8,3635.8,3635.8,4309,4309,4309,4309,4309,4309,4309,4309,4309,4309,4309,4309,4309,4309,4309,4309,5367,5367,5367.035,5367.035,5367.035,5359.605,5359.605,5359.605,5359.605,5359.605,5359.6,5359.605,5359.605,5359.605,5359.605,5731.4,5731.4,5758.6,5758.6,5758.6,5758.6,5758.6,5758.6,5758.6,5758.6,5758.6,5758.6,5758.6,5758.6,5758.6,5758.6,5758.6,6101.7,6101.7,6101.7,6101.7,6101.7
1985.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3605,3590.8,3622.3,3622.3,3622.3,3622.3,3650.9,3650.9,3650.9,3650.9,3662.4,3662.4,3662.4,3662.4,3662.4,3662.4,3662.4,3662.4,3662.4,3662.4,3662.4,3662.4,3662.4,3662.4,4333.5,4333.5,4333.5,4333.5,4333.5,4333.5,4333.5,4333.5,4333.5,4333.5,4333.5,4333.5,4333.5,4333.5,4333.5,4333.5,5398.9,5398.9,5398.882,5398.882,5398.882,5393.574,5393.574,5393.574,5393.574,5393.574,5393.6,5393.574,5393.574,5393.574,5393.574,5778.8,5778.8,5806,5806,5806,5806,5806,5806,5806,5806,5806,5806,5806,5806,5806,5806,5806,6148.6,6148.6,6148.6,6148.6,6148.6
1986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3619.2,3655.9,3655.9,3655.9,3655.9,3698.8,3698.8,3698.8,3698.8,3719.3,3719.3,3719.3,3719.3,3721.1,3721.1,3721.1,3721.1,3721.1,3721.1,3721.1,3721.1,3721.1,3721.1,4390.5,4390.5,4390.5,4390.5,4390.5,4390.5,4390.5,4390.5,4390.5,4390.5,4390.5,4390.5,4390.5,4390.5,4390.5,4390.5,5465.4,5465.4,5465.448,5465.448,5465.448,5460.827,5460.827,5460.827,5460.827,5460.827,5460.8,5460.827,5460.827,5460.827,5460.827,5831.1,5831.1,5858.9,5858.9,5858.9,5858.9,5858.9,5858.9,5858.9,5858.9,5858.9,5858.9,5858.9,5858.9,5858.9,5858.9,5858.9,6207.4,6207.4,6207.4,6207.4,6207.4
1986.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3665.7,3661.4,3661.4,3661.4,3704.7,3704.7,3704.7,3704.7,3711.6,3711.6,3711.6,3711.6,3704.6,3704.6,3704.6,3704.6,3704.6,3704.6,3704.6,3704.6,3704.6,3704.6,4387.7,4387.7,4387.7,4387.7,4387.7,4387.7,4387.7,4387.7,4387.7,4387.7,4387.7,4387.7,4387.7,4387.7,4387.7,4387.7,5469.6,5469.6,5469.632,5469.632,5469.632,5466.947,5466.947,5466.947,5466.947,5466.947,5466.9,5466.947,5466.947,5466.947,5466.947,5856,5856,5883.3,5883.3,5883.3,5883.3,5883.3,5883.3,5883.3,5883.3,5883.3,5883.3,5883.3,5883.3,5883.3,5883.3,5883.3,6232,6232,6232,6232,6232
1986.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3683.3,3686.4,3686.4,3718,3718,3718,3718,3721.3,3721.3,3721.3,3721.3,3712.4,3712.4,3712.4,3712.4,3712.4,3712.4,3712.4,3712.4,3712.4,3712.4,4412.6,4412.6,4412.6,4412.6,4412.6,4412.6,4412.6,4412.6,4412.6,4412.6,4412.6,4412.6,4412.6,4412.6,4412.6,4412.6,5497.6,5497.6,5497.607,5497.607,5497.607,5496.295,5496.295,5496.295,5496.295,5496.295,5496.3,5496.295,5496.295,5496.295,5496.295,5911.3,5911.3,5937.9,5937.9,5937.9,5937.9,5937.9,5937.9,5937.9,5937.9,5937.9,5937.9,5937.9,5937.9,5937.9,5937.9,5937.9,6291.7,6291.7,6291.7,6291.7,6291.7
1986.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3702.4,3696.1,3731.5,3731.5,3731.5,3731.5,3734.7,3734.7,3734.7,3734.7,3733.6,3733.6,3733.6,3733.6,3733.6,3733.6,3733.6,3733.6,3733.6,3733.6,4427.1,4427.1,4427.1,4427.1,4427.1,4427.1,4427.1,4427.1,4427.1,4427.1,4427.1,4427.1,4427.1,4427.1,4427.1,4427.1,5527,5527,5527.018,5527.018,5527.018,5526.768,5526.768,5526.768,5526.768,5526.768,5526.8,5526.768,5526.768,5526.768,5526.768,5944.3,5944.3,5969.5,5969.5,5969.5,5969.5,5969.5,5969.5,5969.5,5969.5,5969.5,5969.5,5969.5,5969.5,5969.5,5969.5,5969.5,6323.4,6323.4,6323.4,6323.4,6323.4
1987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3735.2,3772.2,3772.2,3772.2,3772.2,3776.7,3776.7,3776.7,3776.7,3783,3783,3783,3783,3781.2,3781.2,3781.2,3781.2,3781.2,3781.2,4460,4460,4460,4460,4460,4460,4460,4460,4460,4460,4460,4460,4460,4460,4460,4460,5561.4,5561.4,5561.362,5561.362,5561.362,5561.8,5561.8,5561.8,5561.8,5561.8,5561.8,5561.8,5561.8,5561.8,5561.8,5990.7,5990.7,6013.3,6013.3,6013.3,6013.3,6013.3,6013.3,6013.3,6013.3,6013.3,6013.3,6013.3,6013.3,6013.3,6013.3,6013.3,6365,6365,6365,6365,6365
1987.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3796.4,3795.3,3795.3,3795.3,3823,3823,3823,3823,3823.5,3823.5,3823.5,3823.5,3820.3,3820.3,3820.3,3820.3,3820.3,3820.3,4515.3,4515.3,4515.3,4515.3,4515.3,4515.3,4515.3,4515.3,4515.3,4515.3,4515.3,4515.3,4515.3,4515.3,4515.3,4515.3,5616.8,5616.8,5616.751,5616.751,5616.751,5618,5618,5618,5618,5618,5618,5618,5618,5618,5618,6056.1,6056.1,6077.2,6077.2,6077.2,6077.2,6077.2,6077.2,6077.2,6077.2,6077.2,6077.2,6077.2,6077.2,6077.2,6077.2,6077.2,6435,6435,6435,6435,6435
1987.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3831.2,3835.9,3835.9,3865.3,3865.3,3865.3,3865.3,3872.8,3872.8,3872.8,3872.8,3858.9,3858.9,3858.9,3858.9,3858.9,3858.9,4559.3,4559.3,4559.3,4559.3,4559.3,4559.3,4559.3,4559.3,4559.3,4559.3,4559.3,4559.3,4559.3,4559.3,4559.3,4559.3,5666,5666,5666.019,5666.019,5666.019,5667.393,5667.393,5667.393,5667.393,5667.393,5667.4,5667.393,5667.393,5667.393,5667.393,6108.3,6108.3,6128.1,6128.1,6128.1,6128.1,6128.1,6128.1,6128.1,6128.1,6128.1,6128.1,6128.1,6128.1,6128.1,6128.1,6128.1,6493.4,6493.4,6493.4,6493.4,6493.4
1987.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3875.1,3880.8,3923,3923,3923,3923,3935.6,3935.6,3935.6,3935.6,3920.7,3920.7,3920.7,3920.7,3920.7,3920.7,4625.5,4625.5,4625.5,4625.5,4625.5,4625.5,4625.5,4625.5,4625.5,4625.5,4625.5,4625.5,4625.5,4625.5,4625.5,4625.5,5749.4,5749.4,5749.445,5749.445,5749.445,5750.569,5750.569,5750.569,5750.569,5750.569,5750.6,5750.569,5750.569,5750.569,5750.569,6215.4,6215.4,6234.4,6234.4,6234.4,6234.4,6234.4,6234.4,6234.4,6234.4,6234.4,6234.4,6234.4,6234.4,6234.4,6234.4,6234.4,6606.8,6606.8,6606.8,6606.8,6606.8
1988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3902.6,3956.1,3956.1,3956.1,3956.1,3974.8,3974.8,3974.8,3974.8,3970.2,3970.2,3970.2,3970.2,3970.2,3970.2,4655.3,4655.3,4655.3,4655.3,4655.3,4655.3,4655.3,4655.3,4655.3,4655.3,4655.3,4655.3,4655.3,4655.3,4655.3,4655.3,5782.9,5782.9,5782.853,5782.853,5782.853,5785.288,5785.288,5785.288,5785.288,5785.288,5785.3,5785.288,5785.288,5785.288,5785.288,6257,6257,6275.9,6275.9,6275.9,6275.9,6275.9,6275.9,6275.9,6275.9,6275.9,6275.9,6275.9,6275.9,6275.9,6275.9,6275.9,6639.1,6639.1,6639.1,6639.1,6639.1
1988.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3986.3,3985.2,3985.2,3985.2,4010.7,4010.7,4010.7,4010.7,4005.8,4005.8,4005.8,4005.8,4005.8,4005.8,4704.8,4704.8,4704.8,4704.8,4704.8,4704.8,4704.8,4704.8,4704.8,4704.8,4704.8,4704.8,4704.8,4704.8,4704.8,4704.8,5841.7,5841.7,5841.675,5841.675,5841.675,5844.048,5844.048,5844.048,5844.048,5844.048,5844,5844.048,5844.048,5844.048,5844.048,6331,6331,6349.8,6349.8,6349.8,6349.8,6349.8,6349.8,6349.8,6349.8,6349.8,6349.8,6349.8,6349.8,6349.8,6349.8,6349.8,6723.5,6723.5,6723.5,6723.5,6723.5
1988.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4007.3,4009.4,4009.4,4042.7,4042.7,4042.7,4042.7,4032.1,4032.1,4032.1,4032.1,4032.1,4032.1,4734.5,4734.5,4734.5,4734.5,4734.5,4734.5,4734.5,4734.5,4734.5,4734.5,4734.5,4734.5,4734.5,4734.5,4734.5,4734.5,5876.5,5876.5,5876.457,5876.457,5876.457,5878.705,5878.705,5878.705,5878.705,5878.705,5878.7,5878.705,5878.705,5878.705,5878.705,6363.1,6363.1,6382.3,6382.3,6382.3,6382.3,6382.3,6382.3,6382.3,6382.3,6382.3,6382.3,6382.3,6382.3,6382.3,6382.3,6382.3,6759.4,6759.4,6759.4,6759.4,6759.4
1988.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4029.2,4033.4,4069.4,4069.4,4069.4,4069.4,4059.3,4059.3,4059.3,4059.3,4059.3,4059.3,4779.7,4779.7,4779.7,4779.7,4779.7,4779.7,4779.7,4779.7,4779.7,4779.7,4779.7,4779.7,4779.7,4779.7,4779.7,4779.7,5950.7,5950.7,5950.703,5950.703,5950.703,5952.827,5952.827,5952.827,5952.827,5952.827,5952.8,5952.827,5952.827,5952.827,5952.827,6445,6445,6465.2,6465.2,6465.2,6465.2,6465.2,6465.2,6465.2,6465.2,6465.2,6465.2,6465.2,6465.2,6465.2,6465.2,6465.2,6848.6,6848.6,6848.6,6848.6,6848.6
1989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4088.2,4106.8,4106.8,4106.8,4106.8,4095.7,4095.7,4095.7,4095.7,4095.7,4095.7,4809.8,4809.8,4817.6,4817.6,4817.6,4817.6,4817.6,4817.6,4817.6,4817.6,4817.6,4817.6,4817.6,4817.6,4817.6,4817.6,6008.7,6008.7,6008.652,6008.652,6008.652,6010.962,6010.962,6010.962,6010.962,6010.962,6011,6010.962,6010.962,6010.962,6010.962,6522.4,6522.4,6543.8,6543.8,6543.8,6543.8,6543.8,6543.8,6543.8,6543.8,6543.8,6543.8,6543.8,6543.8,6543.8,6543.8,6543.8,6918.1,6918.1,6918.1,6918.1,6918.1
1989.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4123.9,4132.5,4132.5,4132.5,4112.2,4112.2,4112.2,4112.2,4112.2,4112.2,4832.4,4832.4,4839,4839,4839,4839,4839,4839,4839,4839,4839,4839,4839,4839,4839,4839,6053.4,6053.4,6053.425,6053.425,6053.425,6055.61,6055.61,6055.61,6055.61,6055.61,6055.6,6055.61,6055.61,6055.61,6055.61,6556.9,6556.9,6579.4,6579.4,6579.4,6579.4,6579.4,6579.4,6579.4,6579.4,6579.4,6579.4,6579.4,6579.4,6579.4,6579.4,6579.4,6963.5,6963.5,6963.5,6963.5,6963.5
1989.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4158.1,4162.9,4162.9,4129.7,4129.7,4129.7,4129.7,4129.7,4129.7,4845.6,4845.6,4839,4839,4839,4839,4839,4839,4839,4839,4839,4839,4839,4839,4839,4839,6086.2,6086.2,6086.208,6086.208,6086.208,6087.956,6087.956,6087.956,6087.956,6087.956,6088,6087.956,6087.956,6087.956,6087.956,6586.8,6586.8,6610.6,6610.6,6610.6,6610.6,6610.6,6610.6,6610.6,6610.6,6610.6,6610.6,6610.6,6610.6,6610.6,6610.6,6610.6,7013.1,7013.1,7013.1,7013.1,7013.1
1989.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4168.1,4174.1,4133.2,4133.2,4133.2,4133.2,4133.2,4133.2,4859.7,4859.7,4856.7,4856.7,4856.7,4856.7,4856.7,4856.7,4856.7,4856.7,4856.7,4856.7,4856.7,4856.7,4856.7,4856.7,6093,6093,6093.014,6093.014,6093.014,6093.514,6093.514,6093.514,6093.514,6093.514,6093.5,6093.514,6093.514,6093.514,6093.514,6608.7,6608.7,6633.5,6633.5,6633.5,6633.5,6633.5,6633.5,6633.5,6633.5,6633.5,6633.5,6633.5,6633.5,6633.5,6633.5,6633.5,7030.9,7030.9,7030.9,7030.9,7030.9
1990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4195.8,4150.6,4150.6,4150.6,4150.6,4150.6,4150.6,4880.8,4880.8,4890.8,4890.8,4890.8,4890.8,4890.8,4898.3,4898.3,4898.3,4898.3,4898.3,4898.3,4898.3,4898.3,4898.3,6154.1,6154.1,6154.085,6154.085,6154.085,6152.586,6152.586,6152.586,6152.586,6152.586,6152.6,6152.586,6152.586,6152.586,6152.586,6689.2,6689.2,6716.3,6716.3,6716.3,6716.3,6716.3,6716.3,6716.3,6716.3,6716.3,6716.3,6716.3,6716.3,6716.3,6716.3,6716.3,7112.1,7112.1,7112.1,7112.1,7112.1
1990.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4163.2,4155.1,4155.1,4155.1,4155.1,4155.1,4900.3,4900.3,4902.7,4902.7,4902.7,4902.7,4902.7,4917.1,4917.1,4917.1,4917.1,4917.1,4917.1,4917.1,4917.1,4917.1,6174.4,6174.4,6174.442,6174.442,6174.442,6171.569,6171.569,6171.569,6171.569,6171.569,6171.6,6171.569,6171.569,6171.569,6171.569,6705.4,6705.4,6731.7,6731.7,6731.7,6731.7,6731.7,6731.7,6731.7,6731.7,6731.7,6731.7,6731.7,6731.7,6731.7,6731.7,6731.7,7130.3,7130.3,7130.3,7130.3,7130.3
